Timestamp_ISO,Node,Status,Queue_Depth
2026-03-30T19:23:19.782+00:00,gpu1,UP,0
2026-03-30T19:23:19.882+00:00,gpu1,UP,0
2026-03-30T19:23:19.983+00:00,gpu1,UP,0
2026-03-30T19:23:20.083+00:00,gpu1,UP,0
2026-03-30T19:23:20.183+00:00,gpu1,UP,0
2026-03-30T19:23:20.283+00:00,gpu1,UP,0
2026-03-30T19:23:20.383+00:00,gpu1,UP,0
2026-03-30T19:23:20.483+00:00,gpu1,UP,0
2026-03-30T19:23:20.583+00:00,gpu1,UP,0
2026-03-30T19:23:20.684+00:00,gpu1,UP,0
2026-03-30T19:23:20.784+00:00,gpu1,UP,0
2026-03-30T19:23:20.884+00:00,gpu1,UP,0
2026-03-30T19:23:20.984+00:00,gpu1,UP,0
2026-03-30T19:23:21.084+00:00,gpu1,UP,0
2026-03-30T19:23:21.184+00:00,gpu1,UP,0
2026-03-30T19:23:21.284+00:00,gpu1,UP,0
2026-03-30T19:23:21.385+00:00,gpu1,UP,0
2026-03-30T19:23:21.485+00:00,gpu1,UP,0
2026-03-30T19:23:21.585+00:00,gpu1,UP,0
2026-03-30T19:23:21.685+00:00,gpu1,UP,0
2026-03-30T19:23:21.785+00:00,gpu1,UP,0
2026-03-30T19:23:21.885+00:00,gpu1,UP,0
2026-03-30T19:23:21.985+00:00,gpu1,UP,0
2026-03-30T19:23:22.085+00:00,gpu1,UP,0
2026-03-30T19:23:22.186+00:00,gpu1,UP,0
2026-03-30T19:23:22.286+00:00,gpu1,UP,0
2026-03-30T19:23:22.386+00:00,gpu1,UP,0
2026-03-30T19:23:22.486+00:00,gpu1,UP,0
2026-03-30T19:23:22.586+00:00,gpu1,UP,0
2026-03-30T19:23:22.686+00:00,gpu1,UP,0
2026-03-30T19:23:22.787+00:00,gpu1,UP,0
2026-03-30T19:23:22.887+00:00,gpu1,UP,0
2026-03-30T19:23:22.987+00:00,gpu1,UP,0
2026-03-30T19:23:23.087+00:00,gpu1,UP,0
2026-03-30T19:23:23.187+00:00,gpu1,UP,0
2026-03-30T19:23:23.287+00:00,gpu1,UP,0
2026-03-30T19:23:23.387+00:00,gpu1,UP,0
2026-03-30T19:23:23.488+00:00,gpu1,UP,0
2026-03-30T19:23:23.588+00:00,gpu1,UP,0
2026-03-30T19:23:23.688+00:00,gpu1,UP,0
2026-03-30T19:23:23.788+00:00,gpu1,UP,0
2026-03-30T19:23:23.888+00:00,gpu1,UP,0
2026-03-30T19:23:23.988+00:00,gpu1,UP,0
2026-03-30T19:23:24.088+00:00,gpu1,UP,0
2026-03-30T19:23:24.189+00:00,gpu1,UP,0
2026-03-30T19:23:24.289+00:00,gpu1,UP,0
2026-03-30T19:23:24.389+00:00,gpu1,UP,0
2026-03-30T19:23:24.489+00:00,gpu1,UP,0
2026-03-30T19:23:24.589+00:00,gpu1,UP,0
2026-03-30T19:23:24.689+00:00,gpu1,UP,0
2026-03-30T19:23:24.789+00:00,gpu1,UP,0
2026-03-30T19:23:24.890+00:00,gpu1,UP,0
2026-03-30T19:23:24.990+00:00,gpu1,UP,0
2026-03-30T19:23:25.090+00:00,gpu1,UP,0
2026-03-30T19:23:25.190+00:00,gpu1,UP,0
2026-03-30T19:23:25.290+00:00,gpu1,UP,0
2026-03-30T19:23:25.390+00:00,gpu1,UP,0
2026-03-30T19:23:25.490+00:00,gpu1,UP,0
2026-03-30T19:23:25.591+00:00,gpu1,UP,0
2026-03-30T19:23:25.691+00:00,gpu1,UP,0
2026-03-30T19:23:25.791+00:00,gpu1,UP,0
2026-03-30T19:23:25.891+00:00,gpu1,UP,0
2026-03-30T19:23:25.991+00:00,gpu1,UP,0
2026-03-30T19:23:26.091+00:00,gpu1,UP,0
2026-03-30T19:23:26.192+00:00,gpu1,UP,0
2026-03-30T19:23:26.292+00:00,gpu1,UP,0
2026-03-30T19:23:26.392+00:00,gpu1,UP,0
2026-03-30T19:23:26.492+00:00,gpu1,UP,0
2026-03-30T19:23:26.592+00:00,gpu1,UP,0
2026-03-30T19:23:26.692+00:00,gpu1,UP,0
2026-03-30T19:23:26.792+00:00,gpu1,UP,0
2026-03-30T19:23:26.893+00:00,gpu1,UP,0
2026-03-30T19:23:26.993+00:00,gpu1,UP,0
2026-03-30T19:23:27.093+00:00,gpu1,UP,0
2026-03-30T19:23:27.193+00:00,gpu1,UP,0
2026-03-30T19:23:27.293+00:00,gpu1,UP,0
2026-03-30T19:23:27.393+00:00,gpu1,UP,0
2026-03-30T19:23:27.494+00:00,gpu1,UP,0
2026-03-30T19:23:27.594+00:00,gpu1,UP,0
2026-03-30T19:23:27.694+00:00,gpu1,UP,0
2026-03-30T19:23:27.794+00:00,gpu1,UP,0
2026-03-30T19:23:27.894+00:00,gpu1,UP,0
2026-03-30T19:23:27.994+00:00,gpu1,UP,0
2026-03-30T19:23:28.094+00:00,gpu1,UP,0
2026-03-30T19:23:28.194+00:00,gpu1,UP,0
2026-03-30T19:23:28.295+00:00,gpu1,UP,0
2026-03-30T19:23:28.395+00:00,gpu1,UP,0
2026-03-30T19:23:28.495+00:00,gpu1,UP,0
2026-03-30T19:23:28.595+00:00,gpu1,UP,0
2026-03-30T19:23:28.695+00:00,gpu1,UP,0
2026-03-30T19:23:28.795+00:00,gpu1,UP,0
2026-03-30T19:23:28.895+00:00,gpu1,UP,0
2026-03-30T19:23:28.996+00:00,gpu1,UP,0
2026-03-30T19:23:29.096+00:00,gpu1,UP,0
2026-03-30T19:23:29.196+00:00,gpu1,UP,0
2026-03-30T19:23:29.296+00:00,gpu1,UP,0
2026-03-30T19:23:29.396+00:00,gpu1,UP,0
2026-03-30T19:23:29.496+00:00,gpu1,UP,0
2026-03-30T19:23:29.596+00:00,gpu1,UP,0
2026-03-30T19:23:29.697+00:00,gpu1,UP,0
2026-03-30T19:23:29.797+00:00,gpu1,UP,0
2026-03-30T19:23:29.897+00:00,gpu1,UP,0
2026-03-30T19:23:29.997+00:00,gpu1,UP,0
2026-03-30T19:23:30.097+00:00,gpu1,UP,0
2026-03-30T19:23:30.197+00:00,gpu1,UP,0
2026-03-30T19:23:30.298+00:00,gpu1,UP,0
2026-03-30T19:23:30.398+00:00,gpu1,UP,0
2026-03-30T19:23:30.498+00:00,gpu1,UP,0
2026-03-30T19:23:30.598+00:00,gpu1,UP,0
2026-03-30T19:23:30.698+00:00,gpu1,UP,0
2026-03-30T19:23:30.798+00:00,gpu1,UP,0
2026-03-30T19:23:30.898+00:00,gpu1,UP,0
2026-03-30T19:23:30.998+00:00,gpu1,UP,0
2026-03-30T19:23:31.099+00:00,gpu1,UP,0
2026-03-30T19:23:31.199+00:00,gpu1,UP,0
2026-03-30T19:23:31.299+00:00,gpu1,UP,0
2026-03-30T19:23:31.399+00:00,gpu1,UP,0
2026-03-30T19:23:31.499+00:00,gpu1,UP,0
2026-03-30T19:23:31.599+00:00,gpu1,UP,0
2026-03-30T19:23:31.699+00:00,gpu1,UP,0
2026-03-30T19:23:31.800+00:00,gpu1,UP,0
2026-03-30T19:23:31.900+00:00,gpu1,UP,0
2026-03-30T19:23:32.000+00:00,gpu1,UP,0
2026-03-30T19:23:32.100+00:00,gpu1,UP,0
2026-03-30T19:23:32.200+00:00,gpu1,UP,0
2026-03-30T19:23:32.300+00:00,gpu1,UP,0
2026-03-30T19:23:32.401+00:00,gpu1,UP,0
2026-03-30T19:23:32.501+00:00,gpu1,UP,0
2026-03-30T19:23:32.601+00:00,gpu1,UP,0
2026-03-30T19:23:32.701+00:00,gpu1,UP,0
2026-03-30T19:23:32.801+00:00,gpu1,UP,0
2026-03-30T19:23:32.901+00:00,gpu1,UP,0
2026-03-30T19:23:33.001+00:00,gpu1,UP,0
2026-03-30T19:23:33.101+00:00,gpu1,UP,0
2026-03-30T19:23:33.202+00:00,gpu1,UP,0
2026-03-30T19:23:33.302+00:00,gpu1,UP,0
2026-03-30T19:23:33.402+00:00,gpu1,UP,0
2026-03-30T19:23:33.502+00:00,gpu1,UP,0
2026-03-30T19:23:33.602+00:00,gpu1,UP,0
2026-03-30T19:23:33.702+00:00,gpu1,UP,0
2026-03-30T19:23:33.802+00:00,gpu1,UP,0
2026-03-30T19:23:33.903+00:00,gpu1,UP,0
2026-03-30T19:23:34.003+00:00,gpu1,UP,0
2026-03-30T19:23:34.103+00:00,gpu1,UP,0
2026-03-30T19:23:34.203+00:00,gpu1,UP,0
2026-03-30T19:23:34.303+00:00,gpu1,UP,0
2026-03-30T19:23:34.403+00:00,gpu1,UP,0
2026-03-30T19:23:34.503+00:00,gpu1,UP,0
2026-03-30T19:23:34.604+00:00,gpu1,UP,0
2026-03-30T19:23:34.704+00:00,gpu1,UP,0
2026-03-30T19:23:34.804+00:00,gpu1,UP,0
2026-03-30T19:23:34.904+00:00,gpu1,UP,0
2026-03-30T19:23:35.004+00:00,gpu1,UP,0
2026-03-30T19:23:35.104+00:00,gpu1,UP,0
2026-03-30T19:23:35.204+00:00,gpu1,UP,0
2026-03-30T19:23:35.305+00:00,gpu1,UP,0
2026-03-30T19:23:35.405+00:00,gpu1,UP,0
2026-03-30T19:23:35.505+00:00,gpu1,UP,0
2026-03-30T19:23:35.605+00:00,gpu1,UP,0
2026-03-30T19:23:35.705+00:00,gpu1,UP,0
2026-03-30T19:23:35.805+00:00,gpu1,UP,0
2026-03-30T19:23:35.905+00:00,gpu1,UP,0
2026-03-30T19:23:36.006+00:00,gpu1,UP,0
2026-03-30T19:23:36.106+00:00,gpu1,UP,0
2026-03-30T19:23:36.206+00:00,gpu1,UP,0
2026-03-30T19:23:36.306+00:00,gpu1,UP,0
2026-03-30T19:23:36.406+00:00,gpu1,UP,0
2026-03-30T19:23:36.506+00:00,gpu1,UP,0
2026-03-30T19:23:36.606+00:00,gpu1,UP,0
2026-03-30T19:23:36.707+00:00,gpu1,UP,0
2026-03-30T19:23:36.807+00:00,gpu1,UP,0
2026-03-30T19:23:36.907+00:00,gpu1,UP,0
2026-03-30T19:23:37.007+00:00,gpu1,UP,0
2026-03-30T19:23:37.107+00:00,gpu1,UP,0
2026-03-30T19:23:37.207+00:00,gpu1,UP,0
2026-03-30T19:23:37.307+00:00,gpu1,UP,0
2026-03-30T19:23:37.408+00:00,gpu1,UP,0
2026-03-30T19:23:37.508+00:00,gpu1,UP,0
2026-03-30T19:23:37.608+00:00,gpu1,UP,0
2026-03-30T19:23:37.708+00:00,gpu1,UP,0
2026-03-30T19:23:37.808+00:00,gpu1,UP,0
2026-03-30T19:23:37.908+00:00,gpu1,UP,0
2026-03-30T19:23:38.008+00:00,gpu1,UP,0
2026-03-30T19:23:38.109+00:00,gpu1,UP,0
2026-03-30T19:23:38.209+00:00,gpu1,UP,0
2026-03-30T19:23:38.309+00:00,gpu1,UP,0
2026-03-30T19:23:38.409+00:00,gpu1,UP,0
2026-03-30T19:23:38.509+00:00,gpu1,UP,0
2026-03-30T19:23:38.609+00:00,gpu1,UP,0
2026-03-30T19:23:38.709+00:00,gpu1,UP,0
2026-03-30T19:23:38.810+00:00,gpu1,UP,0
2026-03-30T19:23:38.910+00:00,gpu1,UP,0
2026-03-30T19:23:39.010+00:00,gpu1,UP,0
2026-03-30T19:23:39.110+00:00,gpu1,UP,0
2026-03-30T19:23:39.210+00:00,gpu1,UP,0
2026-03-30T19:23:39.310+00:00,gpu1,UP,0
2026-03-30T19:23:39.410+00:00,gpu1,UP,0
2026-03-30T19:23:39.511+00:00,gpu1,UP,0
2026-03-30T19:23:39.611+00:00,gpu1,UP,0
2026-03-30T19:23:39.711+00:00,gpu1,UP,0
2026-03-30T19:23:39.811+00:00,gpu1,UP,0
2026-03-30T19:23:39.911+00:00,gpu1,UP,0
2026-03-30T19:23:40.011+00:00,gpu1,UP,0
2026-03-30T19:23:40.111+00:00,gpu1,UP,0
2026-03-30T19:23:40.212+00:00,gpu1,UP,0
2026-03-30T19:23:40.312+00:00,gpu1,UP,0
2026-03-30T19:23:40.412+00:00,gpu1,UP,0
2026-03-30T19:23:40.512+00:00,gpu1,UP,0
2026-03-30T19:23:40.612+00:00,gpu1,UP,0
2026-03-30T19:23:40.712+00:00,gpu1,UP,0
2026-03-30T19:23:40.812+00:00,gpu1,UP,0
2026-03-30T19:23:40.913+00:00,gpu1,UP,0
2026-03-30T19:23:41.013+00:00,gpu1,UP,0
2026-03-30T19:23:41.113+00:00,gpu1,UP,0
2026-03-30T19:23:41.213+00:00,gpu1,UP,0
2026-03-30T19:23:41.313+00:00,gpu1,UP,0
2026-03-30T19:23:41.413+00:00,gpu1,UP,0
2026-03-30T19:23:41.513+00:00,gpu1,UP,0
2026-03-30T19:23:41.614+00:00,gpu1,UP,0
2026-03-30T19:23:41.714+00:00,gpu1,UP,0
2026-03-30T19:23:41.814+00:00,gpu1,UP,0
2026-03-30T19:23:41.914+00:00,gpu1,UP,0
2026-03-30T19:23:42.014+00:00,gpu1,UP,0
2026-03-30T19:23:42.114+00:00,gpu1,UP,0
2026-03-30T19:23:42.214+00:00,gpu1,UP,0
2026-03-30T19:23:42.315+00:00,gpu1,UP,0
2026-03-30T19:23:42.415+00:00,gpu1,UP,0
2026-03-30T19:23:42.515+00:00,gpu1,UP,0
2026-03-30T19:23:42.615+00:00,gpu1,UP,0
2026-03-30T19:23:42.715+00:00,gpu1,UP,0
2026-03-30T19:23:42.815+00:00,gpu1,UP,0
2026-03-30T19:23:42.916+00:00,gpu1,UP,0
2026-03-30T19:23:43.016+00:00,gpu1,UP,0
2026-03-30T19:23:43.116+00:00,gpu1,UP,0
2026-03-30T19:23:43.216+00:00,gpu1,UP,0
2026-03-30T19:23:43.316+00:00,gpu1,UP,0
2026-03-30T19:23:43.416+00:00,gpu1,UP,0
2026-03-30T19:23:43.516+00:00,gpu1,UP,0
2026-03-30T19:23:43.617+00:00,gpu1,UP,0
2026-03-30T19:23:43.717+00:00,gpu1,UP,0
2026-03-30T19:23:43.817+00:00,gpu1,UP,0
2026-03-30T19:23:43.917+00:00,gpu1,UP,0
2026-03-30T19:23:44.017+00:00,gpu1,UP,0
2026-03-30T19:23:44.117+00:00,gpu1,UP,0
2026-03-30T19:23:44.217+00:00,gpu1,UP,0
2026-03-30T19:23:44.317+00:00,gpu1,UP,0
2026-03-30T19:23:44.418+00:00,gpu1,UP,0
2026-03-30T19:23:44.518+00:00,gpu1,UP,0
2026-03-30T19:23:44.618+00:00,gpu1,UP,0
2026-03-30T19:23:44.718+00:00,gpu1,UP,0
2026-03-30T19:23:44.818+00:00,gpu1,UP,0
2026-03-30T19:23:44.918+00:00,gpu1,UP,0
2026-03-30T19:23:45.018+00:00,gpu1,UP,0
2026-03-30T19:23:45.119+00:00,gpu1,UP,0
2026-03-30T19:23:45.219+00:00,gpu1,UP,0
2026-03-30T19:23:45.319+00:00,gpu1,UP,0
2026-03-30T19:23:45.419+00:00,gpu1,UP,0
2026-03-30T19:23:45.519+00:00,gpu1,UP,0
2026-03-30T19:23:45.619+00:00,gpu1,UP,0
2026-03-30T19:23:45.719+00:00,gpu1,UP,0
2026-03-30T19:23:45.820+00:00,gpu1,UP,0
2026-03-30T19:23:45.920+00:00,gpu1,UP,0
2026-03-30T19:23:46.020+00:00,gpu1,UP,0
2026-03-30T19:23:46.120+00:00,gpu1,UP,0
2026-03-30T19:23:46.220+00:00,gpu1,UP,0
2026-03-30T19:23:46.320+00:00,gpu1,UP,0
2026-03-30T19:23:46.420+00:00,gpu1,UP,0
2026-03-30T19:23:46.521+00:00,gpu1,UP,0
2026-03-30T19:23:46.621+00:00,gpu1,UP,0
2026-03-30T19:23:46.721+00:00,gpu1,UP,0
2026-03-30T19:23:46.821+00:00,gpu1,UP,0
2026-03-30T19:23:46.921+00:00,gpu1,UP,0
2026-03-30T19:23:47.021+00:00,gpu1,UP,0
2026-03-30T19:23:47.121+00:00,gpu1,UP,0
2026-03-30T19:23:47.222+00:00,gpu1,UP,0
2026-03-30T19:23:47.322+00:00,gpu1,UP,0
2026-03-30T19:23:47.422+00:00,gpu1,UP,0
2026-03-30T19:23:47.522+00:00,gpu1,UP,0
2026-03-30T19:23:47.622+00:00,gpu1,UP,0
2026-03-30T19:23:47.722+00:00,gpu1,UP,0
2026-03-30T19:23:47.822+00:00,gpu1,UP,0
2026-03-30T19:23:47.923+00:00,gpu1,UP,0
2026-03-30T19:23:48.023+00:00,gpu1,UP,0
2026-03-30T19:23:48.123+00:00,gpu1,UP,0
2026-03-30T19:23:48.223+00:00,gpu1,UP,0
2026-03-30T19:23:48.323+00:00,gpu1,UP,0
2026-03-30T19:23:48.423+00:00,gpu1,UP,0
2026-03-30T19:23:48.523+00:00,gpu1,UP,0
2026-03-30T19:23:48.624+00:00,gpu1,UP,0
2026-03-30T19:23:48.724+00:00,gpu1,UP,0
2026-03-30T19:23:48.824+00:00,gpu1,UP,0
2026-03-30T19:23:48.924+00:00,gpu1,UP,0
2026-03-30T19:23:49.024+00:00,gpu1,UP,0
2026-03-30T19:23:49.124+00:00,gpu1,UP,0
2026-03-30T19:23:49.224+00:00,gpu1,UP,0
2026-03-30T19:23:49.325+00:00,gpu1,UP,0
2026-03-30T19:23:49.425+00:00,gpu1,UP,0
2026-03-30T19:23:49.525+00:00,gpu1,UP,0
2026-03-30T19:23:49.625+00:00,gpu1,UP,0
2026-03-30T19:23:49.725+00:00,gpu1,UP,0
2026-03-30T19:23:49.825+00:00,gpu1,UP,0
2026-03-30T19:23:49.925+00:00,gpu1,UP,0
2026-03-30T19:23:50.025+00:00,gpu1,UP,0
2026-03-30T19:23:50.126+00:00,gpu1,UP,0
2026-03-30T19:23:50.226+00:00,gpu1,UP,0
2026-03-30T19:23:50.326+00:00,gpu1,UP,0
2026-03-30T19:23:50.426+00:00,gpu1,UP,0
2026-03-30T19:23:50.526+00:00,gpu1,UP,0
2026-03-30T19:23:50.626+00:00,gpu1,UP,0
2026-03-30T19:23:50.726+00:00,gpu1,UP,0
2026-03-30T19:23:50.827+00:00,gpu1,UP,0
2026-03-30T19:23:50.927+00:00,gpu1,UP,0
2026-03-30T19:23:51.027+00:00,gpu1,UP,0
2026-03-30T19:23:51.127+00:00,gpu1,UP,0
2026-03-30T19:23:51.227+00:00,gpu1,UP,0
2026-03-30T19:23:51.327+00:00,gpu1,UP,0
2026-03-30T19:23:51.427+00:00,gpu1,UP,0
2026-03-30T19:23:51.528+00:00,gpu1,UP,0
2026-03-30T19:23:51.628+00:00,gpu1,UP,0
2026-03-30T19:23:51.728+00:00,gpu1,UP,0
2026-03-30T19:23:51.828+00:00,gpu1,UP,0
2026-03-30T19:23:51.928+00:00,gpu1,UP,0
2026-03-30T19:23:52.028+00:00,gpu1,UP,0
2026-03-30T19:23:52.128+00:00,gpu1,UP,0
2026-03-30T19:23:52.229+00:00,gpu1,UP,0
2026-03-30T19:23:52.329+00:00,gpu1,UP,0
2026-03-30T19:23:52.429+00:00,gpu1,UP,0
2026-03-30T19:23:52.529+00:00,gpu1,UP,0
2026-03-30T19:23:52.629+00:00,gpu1,UP,0
2026-03-30T19:23:52.729+00:00,gpu1,UP,0
2026-03-30T19:23:52.829+00:00,gpu1,UP,0
2026-03-30T19:23:52.930+00:00,gpu1,UP,0
2026-03-30T19:23:53.030+00:00,gpu1,UP,0
2026-03-30T19:23:53.130+00:00,gpu1,UP,0
2026-03-30T19:23:53.230+00:00,gpu1,UP,0
2026-03-30T19:23:53.330+00:00,gpu1,UP,0
2026-03-30T19:23:53.430+00:00,gpu1,UP,0
2026-03-30T19:23:53.530+00:00,gpu1,UP,0
2026-03-30T19:23:53.631+00:00,gpu1,UP,0
2026-03-30T19:23:53.731+00:00,gpu1,UP,0
2026-03-30T19:23:53.831+00:00,gpu1,UP,0
2026-03-30T19:23:53.931+00:00,gpu1,UP,0
2026-03-30T19:23:54.031+00:00,gpu1,UP,0
2026-03-30T19:23:54.131+00:00,gpu1,UP,0
2026-03-30T19:23:54.231+00:00,gpu1,UP,0
2026-03-30T19:23:54.332+00:00,gpu1,UP,0
2026-03-30T19:23:54.432+00:00,gpu1,UP,0
2026-03-30T19:23:54.532+00:00,gpu1,UP,0
2026-03-30T19:23:54.632+00:00,gpu1,UP,0
2026-03-30T19:23:54.732+00:00,gpu1,UP,0
2026-03-30T19:23:54.832+00:00,gpu1,UP,0
2026-03-30T19:23:54.932+00:00,gpu1,UP,0
2026-03-30T19:23:55.033+00:00,gpu1,UP,0
2026-03-30T19:23:55.133+00:00,gpu1,UP,0
2026-03-30T19:23:55.233+00:00,gpu1,UP,0
2026-03-30T19:23:55.333+00:00,gpu1,UP,0
2026-03-30T19:23:55.433+00:00,gpu1,UP,0
2026-03-30T19:23:55.533+00:00,gpu1,UP,0
2026-03-30T19:23:55.633+00:00,gpu1,UP,0
2026-03-30T19:23:55.734+00:00,gpu1,UP,0
2026-03-30T19:23:55.834+00:00,gpu1,UP,0
2026-03-30T19:23:55.934+00:00,gpu1,UP,0
2026-03-30T19:23:56.034+00:00,gpu1,UP,0
2026-03-30T19:23:56.134+00:00,gpu1,UP,0
2026-03-30T19:23:56.234+00:00,gpu1,UP,0
2026-03-30T19:23:56.334+00:00,gpu1,UP,0
2026-03-30T19:23:56.434+00:00,gpu1,UP,0
2026-03-30T19:23:56.535+00:00,gpu1,UP,0
2026-03-30T19:23:56.635+00:00,gpu1,UP,0
2026-03-30T19:23:56.735+00:00,gpu1,UP,0
2026-03-30T19:23:56.835+00:00,gpu1,UP,0
2026-03-30T19:23:56.935+00:00,gpu1,UP,0
2026-03-30T19:23:57.035+00:00,gpu1,UP,0
2026-03-30T19:23:57.135+00:00,gpu1,UP,0
2026-03-30T19:23:57.236+00:00,gpu1,UP,0
2026-03-30T19:23:57.336+00:00,gpu1,UP,0
2026-03-30T19:23:57.436+00:00,gpu1,UP,0
2026-03-30T19:23:57.536+00:00,gpu1,UP,0
2026-03-30T19:23:57.636+00:00,gpu1,UP,0
2026-03-30T19:23:57.736+00:00,gpu1,UP,0
2026-03-30T19:23:57.836+00:00,gpu1,UP,0
2026-03-30T19:23:57.937+00:00,gpu1,UP,0
2026-03-30T19:23:58.037+00:00,gpu1,UP,0
2026-03-30T19:23:58.137+00:00,gpu1,UP,0
2026-03-30T19:23:58.237+00:00,gpu1,UP,0
2026-03-30T19:23:58.337+00:00,gpu1,UP,0
2026-03-30T19:23:58.437+00:00,gpu1,UP,0
2026-03-30T19:23:58.537+00:00,gpu1,UP,0
2026-03-30T19:23:58.638+00:00,gpu1,UP,0
2026-03-30T19:23:58.738+00:00,gpu1,UP,0
2026-03-30T19:23:58.838+00:00,gpu1,UP,0
2026-03-30T19:23:58.938+00:00,gpu1,UP,0
2026-03-30T19:23:59.038+00:00,gpu1,UP,0
2026-03-30T19:23:59.139+00:00,gpu1,UP,0
2026-03-30T19:23:59.239+00:00,gpu1,UP,0
2026-03-30T19:23:59.339+00:00,gpu1,UP,0
2026-03-30T19:23:59.439+00:00,gpu1,UP,0
2026-03-30T19:23:59.539+00:00,gpu1,UP,0
2026-03-30T19:23:59.639+00:00,gpu1,UP,0
2026-03-30T19:23:59.739+00:00,gpu1,UP,0
2026-03-30T19:23:59.840+00:00,gpu1,UP,0
2026-03-30T19:23:59.940+00:00,gpu1,UP,0
2026-03-30T19:24:00.040+00:00,gpu1,UP,0
2026-03-30T19:24:00.140+00:00,gpu1,UP,0
2026-03-30T19:24:00.240+00:00,gpu1,UP,0
2026-03-30T19:24:00.340+00:00,gpu1,UP,0
2026-03-30T19:24:00.440+00:00,gpu1,UP,0
2026-03-30T19:24:00.541+00:00,gpu1,UP,0
2026-03-30T19:24:00.641+00:00,gpu1,UP,0
2026-03-30T19:24:00.741+00:00,gpu1,UP,0
2026-03-30T19:24:00.841+00:00,gpu1,UP,0
2026-03-30T19:24:00.941+00:00,gpu1,UP,0
2026-03-30T19:24:01.041+00:00,gpu1,UP,0
2026-03-30T19:24:01.141+00:00,gpu1,UP,0
2026-03-30T19:24:01.242+00:00,gpu1,UP,0
2026-03-30T19:24:01.342+00:00,gpu1,UP,0
2026-03-30T19:24:01.442+00:00,gpu1,UP,0
2026-03-30T19:24:01.542+00:00,gpu1,UP,0
2026-03-30T19:24:01.642+00:00,gpu1,UP,0
2026-03-30T19:24:01.742+00:00,gpu1,UP,0
2026-03-30T19:24:01.842+00:00,gpu1,UP,0
2026-03-30T19:24:01.943+00:00,gpu1,UP,0
2026-03-30T19:24:02.043+00:00,gpu1,UP,0
2026-03-30T19:24:02.143+00:00,gpu1,UP,0
2026-03-30T19:24:02.243+00:00,gpu1,UP,0
2026-03-30T19:24:02.343+00:00,gpu1,UP,0
2026-03-30T19:24:02.443+00:00,gpu1,UP,0
2026-03-30T19:24:02.543+00:00,gpu1,UP,0
2026-03-30T19:24:02.644+00:00,gpu1,UP,0
2026-03-30T19:24:02.744+00:00,gpu1,UP,0
2026-03-30T19:24:02.844+00:00,gpu1,UP,0
2026-03-30T19:24:02.944+00:00,gpu1,UP,0
2026-03-30T19:24:03.044+00:00,gpu1,UP,0
2026-03-30T19:24:03.144+00:00,gpu1,UP,0
2026-03-30T19:24:03.244+00:00,gpu1,UP,0
2026-03-30T19:24:03.345+00:00,gpu1,UP,0
2026-03-30T19:24:03.445+00:00,gpu1,UP,0
2026-03-30T19:24:03.545+00:00,gpu1,UP,0
2026-03-30T19:24:03.645+00:00,gpu1,UP,0
2026-03-30T19:24:03.745+00:00,gpu1,UP,0
2026-03-30T19:24:03.845+00:00,gpu1,UP,0
2026-03-30T19:24:03.945+00:00,gpu1,UP,0
2026-03-30T19:24:04.045+00:00,gpu1,UP,0
2026-03-30T19:24:04.146+00:00,gpu1,UP,0
2026-03-30T19:24:04.246+00:00,gpu1,UP,0
2026-03-30T19:24:04.346+00:00,gpu1,UP,0
2026-03-30T19:24:04.446+00:00,gpu1,UP,0
2026-03-30T19:24:04.546+00:00,gpu1,UP,0
2026-03-30T19:24:04.646+00:00,gpu1,UP,0
2026-03-30T19:24:04.746+00:00,gpu1,UP,0
