Timestamp_ISO,Latency_ms,Status
2026-03-30T19:24:05.767+00:00,254.46,200
2026-03-30T19:24:05.765+00:00,288.57,200
2026-03-30T19:24:05.768+00:00,289.72,200
2026-03-30T19:24:05.783+00:00,328.64,200
2026-03-30T19:24:05.770+00:00,523.20,200
2026-03-30T19:24:05.784+00:00,509.97,200
2026-03-30T19:24:05.770+00:00,598.42,200
2026-03-30T19:24:05.788+00:00,595.79,200
2026-03-30T19:24:06.068+00:00,466.17,200
2026-03-30T19:24:06.031+00:00,511.38,200
2026-03-30T19:24:06.122+00:00,511.61,200
2026-03-30T19:24:06.064+00:00,573.45,200
2026-03-30T19:24:06.378+00:00,406.61,200
2026-03-30T19:24:06.304+00:00,487.75,200
2026-03-30T19:24:06.304+00:00,614.68,200
2026-03-30T19:24:06.394+00:00,549.07,200
2026-03-30T19:24:06.544+00:00,482.75,200
2026-03-30T19:24:06.644+00:00,427.76,200
2026-03-30T19:24:06.553+00:00,594.54,200
2026-03-30T19:24:06.648+00:00,529.33,200
2026-03-30T19:24:06.795+00:00,518.18,200
2026-03-30T19:24:06.929+00:00,386.48,200
2026-03-30T19:24:06.801+00:00,647.40,200
2026-03-30T19:24:06.953+00:00,549.87,200
2026-03-30T19:24:07.037+00:00,527.97,200
2026-03-30T19:24:07.157+00:00,418.99,200
2026-03-30T19:24:07.081+00:00,669.84,200
2026-03-30T19:24:07.187+00:00,580.84,200
2026-03-30T19:24:07.323+00:00,489.97,200
2026-03-30T19:24:07.459+00:00,358.77,200
2026-03-30T19:24:07.326+00:00,678.36,200
2026-03-30T19:24:07.513+00:00,497.43,200
2026-03-30T19:24:07.575+00:00,494.14,200
2026-03-30T19:24:07.761+00:00,358.45,200
2026-03-30T19:24:07.587+00:00,713.42,200
2026-03-30T19:24:07.778+00:00,549.42,200
2026-03-30T19:24:07.824+00:00,539.29,200
2026-03-30T19:24:08.014+00:00,395.94,200
2026-03-30T19:24:07.828+00:00,746.66,200
2026-03-30T19:24:08.021+00:00,571.27,200
2026-03-30T19:24:08.079+00:00,538.88,200
2026-03-30T19:24:08.310+00:00,355.95,200
2026-03-30T19:24:08.130+00:00,695.33,200
2026-03-30T19:24:08.338+00:00,526.91,200
2026-03-30T19:24:08.373+00:00,504.66,200
2026-03-30T19:24:08.585+00:00,346.50,200
2026-03-30T19:24:08.420+00:00,690.76,200
2026-03-30T19:24:08.602+00:00,545.92,200
2026-03-30T19:24:08.628+00:00,530.96,200
2026-03-30T19:24:08.836+00:00,438.60,200
2026-03-30T19:24:08.676+00:00,695.72,200
2026-03-30T19:24:08.875+00:00,530.28,200
2026-03-30T19:24:08.888+00:00,548.22,200
2026-03-30T19:24:09.121+00:00,433.24,200
2026-03-30T19:24:08.941+00:00,672.26,200
2026-03-30T19:24:09.169+00:00,539.14,200
2026-03-30T19:24:09.158+00:00,591.59,200
2026-03-30T19:24:09.382+00:00,439.08,200
2026-03-30T19:24:09.284+00:00,634.19,200
2026-03-30T19:24:09.446+00:00,530.31,200
2026-03-30T19:24:09.415+00:00,614.89,200
2026-03-30T19:24:09.624+00:00,465.14,200
2026-03-30T19:24:09.565+00:00,604.14,200
2026-03-30T19:24:09.760+00:00,478.66,200
2026-03-30T19:24:09.719+00:00,577.50,200
2026-03-30T19:24:09.929+00:00,475.59,200
2026-03-30T19:24:09.831+00:00,645.03,200
2026-03-30T19:24:09.987+00:00,560.02,200
2026-03-30T19:24:10.040+00:00,512.00,200
2026-03-30T19:24:10.179+00:00,529.92,200
2026-03-30T19:24:10.099+00:00,613.22,200
2026-03-30T19:24:10.306+00:00,518.02,200
2026-03-30T19:24:10.249+00:00,577.81,200
2026-03-30T19:24:10.414+00:00,572.46,200
2026-03-30T19:24:10.486+00:00,505.82,200
2026-03-30T19:24:10.562+00:00,525.01,200
2026-03-30T19:24:10.557+00:00,578.39,200
2026-03-30T19:24:10.722+00:00,529.62,200
2026-03-30T19:24:10.719+00:00,545.78,200
2026-03-30T19:24:10.837+00:00,514.69,200
2026-03-30T19:24:10.834+00:00,556.53,200
2026-03-30T19:24:10.997+00:00,515.50,200
2026-03-30T19:24:11.002+00:00,548.25,200
2026-03-30T19:24:11.098+00:00,514.97,200
2026-03-30T19:24:11.145+00:00,496.73,200
2026-03-30T19:24:11.262+00:00,523.50,200
2026-03-30T19:24:11.275+00:00,579.77,200
2026-03-30T19:24:11.401+00:00,528.99,200
2026-03-30T19:24:11.361+00:00,622.30,200
2026-03-30T19:24:11.561+00:00,547.56,200
2026-03-30T19:24:11.523+00:00,590.49,200
2026-03-30T19:24:11.652+00:00,524.99,200
2026-03-30T19:24:11.623+00:00,620.12,200
2026-03-30T19:24:11.865+00:00,491.10,200
2026-03-30T19:24:11.796+00:00,609.58,200
2026-03-30T19:24:11.994+00:00,461.08,200
2026-03-30T19:24:11.940+00:00,573.39,200
2026-03-30T19:24:12.123+00:00,489.41,200
2026-03-30T19:24:12.118+00:00,499.19,200
2026-03-30T19:24:12.253+00:00,430.08,200
2026-03-30T19:24:12.187+00:00,549.92,200
2026-03-30T19:24:12.415+00:00,450.40,200
2026-03-30T19:24:12.366+00:00,499.99,200
2026-03-30T19:24:12.524+00:00,422.20,200
2026-03-30T19:24:12.465+00:00,538.11,200
2026-03-30T19:24:12.623+00:00,484.73,200
2026-03-30T19:24:12.628+00:00,561.69,200
2026-03-30T19:24:12.693+00:00,568.11,200
2026-03-30T19:24:12.747+00:00,535.20,200
2026-03-30T19:24:12.876+00:00,512.01,200
2026-03-30T19:24:12.877+00:00,572.36,200
2026-03-30T19:24:13.013+00:00,505.70,200
2026-03-30T19:24:12.956+00:00,613.65,200
2026-03-30T19:24:13.118+00:00,500.62,200
2026-03-30T19:24:13.200+00:00,525.73,200
2026-03-30T19:24:13.271+00:00,506.41,200
2026-03-30T19:24:13.293+00:00,529.55,200
2026-03-30T19:24:13.398+00:00,479.17,200
2026-03-30T19:24:13.459+00:00,526.40,200
2026-03-30T19:24:13.529+00:00,512.57,200
2026-03-30T19:24:13.580+00:00,508.38,200
2026-03-30T19:24:13.628+00:00,512.38,200
2026-03-30T19:24:13.735+00:00,511.48,200
2026-03-30T19:24:13.788+00:00,523.06,200
2026-03-30T19:24:13.832+00:00,540.01,200
2026-03-30T19:24:13.887+00:00,527.49,200
2026-03-30T19:24:13.996+00:00,561.13,200
2026-03-30T19:24:14.052+00:00,510.89,200
2026-03-30T19:24:14.151+00:00,487.93,200
2026-03-30T19:24:14.098+00:00,579.17,200
2026-03-30T19:24:14.321+00:00,494.91,200
2026-03-30T19:24:14.257+00:00,569.64,200
2026-03-30T19:24:14.425+00:00,462.47,200
2026-03-30T19:24:14.382+00:00,588.14,200
2026-03-30T19:24:14.567+00:00,518.36,200
2026-03-30T19:24:14.573+00:00,546.15,200
2026-03-30T19:24:14.688+00:00,487.38,200
2026-03-30T19:24:14.649+00:00,591.26,200
2026-03-30T19:24:14.826+00:00,569.99,200
2026-03-30T19:24:14.837+00:00,560.95,200
2026-03-30T19:24:14.981+00:00,489.62,200
2026-03-30T19:24:14.898+00:00,636.83,200
2026-03-30T19:24:15.129+00:00,539.51,200
2026-03-30T19:24:15.250+00:00,457.12,200
2026-03-30T19:24:15.096+00:00,621.40,200
2026-03-30T19:24:15.185+00:00,646.08,200
2026-03-30T19:24:15.406+00:00,549.82,200
2026-03-30T19:24:15.408+00:00,572.00,200
2026-03-30T19:24:15.545+00:00,485.77,200
2026-03-30T19:24:15.481+00:00,618.73,200
2026-03-30T19:24:15.679+00:00,541.49,200
2026-03-30T19:24:15.718+00:00,558.33,200
2026-03-30T19:24:15.841+00:00,440.50,200
2026-03-30T19:24:15.727+00:00,645.00,200
2026-03-30T19:24:15.966+00:00,535.62,200
2026-03-30T19:24:15.990+00:00,555.40,200
2026-03-30T19:24:16.109+00:00,475.78,200
2026-03-30T19:24:16.040+00:00,556.00,200
2026-03-30T19:24:16.230+00:00,551.74,200
2026-03-30T19:24:16.286+00:00,503.24,200
2026-03-30T19:24:16.382+00:00,454.76,200
2026-03-30T19:24:16.292+00:00,585.24,200
2026-03-30T19:24:16.556+00:00,481.89,200
2026-03-30T19:24:16.607+00:00,450.19,200
2026-03-30T19:24:16.512+00:00,580.57,200
2026-03-30T19:24:16.595+00:00,542.25,200
2026-03-30T19:24:16.799+00:00,515.01,200
2026-03-30T19:24:16.887+00:00,443.20,200
2026-03-30T19:24:16.792+00:00,595.76,200
2026-03-30T19:24:16.847+00:00,597.32,200
2026-03-30T19:24:17.067+00:00,503.47,200
2026-03-30T19:24:17.148+00:00,430.85,200
2026-03-30T19:24:17.048+00:00,601.98,200
2026-03-30T19:24:17.103+00:00,583.83,200
2026-03-30T19:24:17.341+00:00,474.08,200
2026-03-30T19:24:17.455+00:00,385.90,200
2026-03-30T19:24:17.325+00:00,551.53,200
2026-03-30T19:24:17.398+00:00,550.94,200
2026-03-30T19:24:17.589+00:00,509.10,200
2026-03-30T19:24:17.697+00:00,428.97,200
2026-03-30T19:24:17.580+00:00,566.97,200
2026-03-30T19:24:17.660+00:00,545.09,200
2026-03-30T19:24:17.851+00:00,501.66,200
2026-03-30T19:24:17.959+00:00,418.33,200
2026-03-30T19:24:17.825+00:00,581.00,200
2026-03-30T19:24:17.886+00:00,579.11,200
2026-03-30T19:24:18.136+00:00,478.19,200
2026-03-30T19:24:18.108+00:00,553.17,200
2026-03-30T19:24:18.158+00:00,543.17,200
2026-03-30T19:24:18.215+00:00,489.16,200
2026-03-30T19:24:18.388+00:00,486.79,200
2026-03-30T19:24:18.362+00:00,563.62,200
2026-03-30T19:24:18.416+00:00,528.93,200
2026-03-30T19:24:18.475+00:00,499.65,200
2026-03-30T19:24:18.624+00:00,511.19,200
2026-03-30T19:24:18.711+00:00,504.33,200
2026-03-30T19:24:18.671+00:00,594.37,200
2026-03-30T19:24:18.714+00:00,555.14,200
2026-03-30T19:24:18.885+00:00,508.64,200
2026-03-30T19:24:18.955+00:00,509.63,200
2026-03-30T19:24:18.936+00:00,608.23,200
2026-03-30T19:24:18.985+00:00,598.59,200
2026-03-30T19:24:19.146+00:00,533.88,200
2026-03-30T19:24:19.276+00:00,473.75,200
2026-03-30T19:24:19.225+00:00,629.00,200
2026-03-30T19:24:19.279+00:00,616.02,200
2026-03-30T19:24:19.404+00:00,524.86,200
2026-03-30T19:24:19.555+00:00,444.52,200
2026-03-30T19:24:19.475+00:00,628.20,200
2026-03-30T19:24:19.594+00:00,554.80,200
2026-03-30T19:24:19.690+00:00,520.43,200
2026-03-30T19:24:19.864+00:00,398.52,200
2026-03-30T19:24:19.760+00:00,622.13,200
2026-03-30T19:24:19.906+00:00,510.56,200
2026-03-30T19:24:19.939+00:00,545.40,200
2026-03-30T19:24:20.113+00:00,420.79,200
2026-03-30T19:24:20.009+00:00,618.84,200
2026-03-30T19:24:20.159+00:00,519.34,200
2026-03-30T19:24:20.220+00:00,507.53,200
2026-03-30T19:24:20.392+00:00,420.67,200
2026-03-30T19:24:20.426+00:00,505.72,200
2026-03-30T19:24:20.273+00:00,660.75,200
2026-03-30T19:24:20.494+00:00,491.93,200
2026-03-30T19:24:20.638+00:00,474.31,200
2026-03-30T19:24:20.544+00:00,637.79,200
2026-03-30T19:24:20.688+00:00,512.66,200
2026-03-30T19:24:20.738+00:00,521.14,200
2026-03-30T19:24:20.942+00:00,414.41,200
2026-03-30T19:24:20.823+00:00,600.80,200
2026-03-30T19:24:20.944+00:00,516.99,200
2026-03-30T19:24:20.996+00:00,506.92,200
2026-03-30T19:24:21.192+00:00,416.95,200
2026-03-30T19:24:21.123+00:00,548.89,200
2026-03-30T19:24:21.211+00:00,499.34,200
2026-03-30T19:24:21.269+00:00,475.19,200
2026-03-30T19:24:21.434+00:00,447.86,200
2026-03-30T19:24:21.367+00:00,566.44,200
2026-03-30T19:24:21.471+00:00,505.71,200
2026-03-30T19:24:21.513+00:00,478.24,200
2026-03-30T19:24:21.619+00:00,523.00,200
2026-03-30T19:24:21.682+00:00,476.95,200
2026-03-30T19:24:21.721+00:00,506.37,200
2026-03-30T19:24:21.754+00:00,498.35,200
2026-03-30T19:24:21.892+00:00,496.31,200
2026-03-30T19:24:21.943+00:00,449.93,200
2026-03-30T19:24:22.002+00:00,509.52,200
2026-03-30T19:24:21.987+00:00,528.71,200
2026-03-30T19:24:22.153+00:00,487.47,200
2026-03-30T19:24:22.169+00:00,501.68,200
2026-03-30T19:24:22.237+00:00,537.22,200
2026-03-30T19:24:22.263+00:00,575.48,200
2026-03-30T19:24:22.398+00:00,494.53,200
2026-03-30T19:24:22.403+00:00,567.04,200
2026-03-30T19:24:22.521+00:00,514.30,200
2026-03-30T19:24:22.526+00:00,613.74,200
2026-03-30T19:24:22.650+00:00,502.16,200
2026-03-30T19:24:22.681+00:00,587.19,200
2026-03-30T19:24:22.784+00:00,487.84,200
2026-03-30T19:24:22.849+00:00,565.47,200
2026-03-30T19:24:22.903+00:00,516.02,200
2026-03-30T19:24:22.981+00:00,544.17,200
2026-03-30T19:24:23.046+00:00,505.23,200
2026-03-30T19:24:23.150+00:00,526.79,200
2026-03-30T19:24:23.162+00:00,545.51,200
2026-03-30T19:24:23.282+00:00,532.11,200
2026-03-30T19:24:23.278+00:00,585.30,200
2026-03-30T19:24:23.424+00:00,547.00,200
2026-03-30T19:24:23.429+00:00,558.25,200
2026-03-30T19:24:23.535+00:00,594.45,200
2026-03-30T19:24:23.561+00:00,587.41,200
2026-03-30T19:24:23.718+00:00,565.17,200
2026-03-30T19:24:23.687+00:00,597.03,200
2026-03-30T19:24:23.873+00:00,529.33,200
2026-03-30T19:24:23.825+00:00,624.64,200
2026-03-30T19:24:23.997+00:00,541.76,200
2026-03-30T19:24:23.981+00:00,560.90,200
2026-03-30T19:24:24.159+00:00,495.51,200
2026-03-30T19:24:24.139+00:00,563.58,200
2026-03-30T19:24:24.294+00:00,497.53,200
2026-03-30T19:24:24.293+00:00,545.75,200
2026-03-30T19:24:24.459+00:00,455.21,200
2026-03-30T19:24:24.552+00:00,444.43,200
2026-03-30T19:24:24.413+00:00,584.36,200
2026-03-30T19:24:24.549+00:00,580.37,200
2026-03-30T19:24:24.713+00:00,419.33,200
2026-03-30T19:24:24.849+00:00,391.31,200
2026-03-30T19:24:24.664+00:00,621.96,200
2026-03-30T19:24:25.007+00:00,344.18,200
2026-03-30T19:24:24.801+00:00,600.51,200
2026-03-30T19:24:25.140+00:00,347.79,200
2026-03-30T19:24:24.925+00:00,627.44,200
2026-03-30T19:24:25.251+00:00,397.38,200
2026-03-30T19:24:25.008+00:00,695.65,200
2026-03-30T19:24:25.361+00:00,392.85,200
2026-03-30T19:24:25.143+00:00,673.00,200
2026-03-30T19:24:25.498+00:00,391.43,200
2026-03-30T19:24:25.296+00:00,669.09,200
2026-03-30T19:24:25.658+00:00,385.83,200
2026-03-30T19:24:25.412+00:00,669.98,200
2026-03-30T19:24:25.764+00:00,409.30,200
2026-03-30T19:24:25.562+00:00,666.08,200
2026-03-30T19:24:25.899+00:00,372.73,200
2026-03-30T19:24:25.713+00:00,615.11,200
2026-03-30T19:24:26.054+00:00,357.89,200
2026-03-30T19:24:25.826+00:00,664.54,200
2026-03-30T19:24:26.184+00:00,386.91,200
2026-03-30T19:24:25.976+00:00,637.98,200
2026-03-30T19:24:26.282+00:00,423.95,200
2026-03-30T19:24:26.092+00:00,670.32,200
2026-03-30T19:24:26.422+00:00,406.03,200
2026-03-30T19:24:26.239+00:00,630.90,200
2026-03-30T19:24:26.581+00:00,399.37,200
2026-03-30T19:24:26.339+00:00,691.71,200
2026-03-30T19:24:26.716+00:00,393.94,200
2026-03-30T19:24:26.500+00:00,645.59,200
2026-03-30T19:24:26.838+00:00,432.95,200
2026-03-30T19:24:26.624+00:00,678.03,200
2026-03-30T19:24:26.990+00:00,387.66,200
2026-03-30T19:24:26.773+00:00,627.41,200
2026-03-30T19:24:27.120+00:00,397.17,200
2026-03-30T19:24:26.880+00:00,645.81,200
2026-03-30T19:24:27.281+00:00,352.20,200
2026-03-30T19:24:27.041+00:00,644.36,200
2026-03-30T19:24:27.156+00:00,638.21,200
2026-03-30T19:24:27.388+00:00,406.51,200
2026-03-30T19:24:27.528+00:00,377.32,200
2026-03-30T19:24:27.312+00:00,606.55,200
2026-03-30T19:24:27.410+00:00,640.27,200
2026-03-30T19:24:27.644+00:00,451.74,200
2026-03-30T19:24:27.805+00:00,373.30,200
2026-03-30T19:24:27.536+00:00,672.05,200
2026-03-30T19:24:27.915+00:00,392.37,200
2026-03-30T19:24:27.695+00:00,648.01,200
2026-03-30T19:24:28.061+00:00,362.38,200
2026-03-30T19:24:27.805+00:00,661.93,200
2026-03-30T19:24:28.188+00:00,381.85,200
2026-03-30T19:24:27.929+00:00,655.91,200
2026-03-30T19:24:28.318+00:00,372.28,200
2026-03-30T19:24:28.106+00:00,644.68,200
2026-03-30T19:24:28.218+00:00,624.03,200
2026-03-30T19:24:28.433+00:00,457.46,200
2026-03-30T19:24:28.580+00:00,384.71,200
2026-03-30T19:24:28.353+00:00,640.56,200
2026-03-30T19:24:28.477+00:00,621.43,200
2026-03-30T19:24:28.700+00:00,447.70,200
2026-03-30T19:24:28.852+00:00,381.91,200
2026-03-30T19:24:28.595+00:00,685.67,200
2026-03-30T19:24:28.761+00:00,594.20,200
2026-03-30T19:24:28.975+00:00,435.38,200
2026-03-30T19:24:29.108+00:00,393.32,200
2026-03-30T19:24:28.901+00:00,658.80,200
2026-03-30T19:24:29.004+00:00,648.99,200
2026-03-30T19:24:29.244+00:00,454.98,200
2026-03-30T19:24:29.365+00:00,429.13,200
2026-03-30T19:24:29.158+00:00,693.24,200
2026-03-30T19:24:29.512+00:00,398.48,200
2026-03-30T19:24:29.290+00:00,637.64,200
2026-03-30T19:24:29.663+00:00,394.96,200
2026-03-30T19:24:29.421+00:00,695.95,200
2026-03-30T19:24:29.804+00:00,369.03,200
2026-03-30T19:24:29.570+00:00,647.27,200
2026-03-30T19:24:29.920+00:00,398.68,200
2026-03-30T19:24:29.709+00:00,682.58,200
2026-03-30T19:24:30.068+00:00,378.69,200
2026-03-30T19:24:29.861+00:00,665.00,200
