Timestamp_ISO,Latency_ms,Status
2026-03-30T19:24:30.183+00:00,421.05,200
2026-03-30T19:24:29.938+00:00,718.62,200
2026-03-30T19:24:30.329+00:00,400.49,200
2026-03-30T19:24:30.127+00:00,648.29,200
2026-03-30T19:24:30.457+00:00,442.23,200
2026-03-30T19:24:30.227+00:00,684.59,200
2026-03-30T19:24:30.615+00:00,406.15,200
2026-03-30T19:24:30.402+00:00,642.97,200
2026-03-30T19:24:30.740+00:00,417.40,200
2026-03-30T19:24:30.536+00:00,632.04,200
2026-03-30T19:24:30.909+00:00,341.06,200
2026-03-30T19:24:30.667+00:00,648.26,200
2026-03-30T19:24:31.031+00:00,415.53,200
2026-03-30T19:24:30.785+00:00,666.29,200
2026-03-30T19:24:31.167+00:00,395.51,200
2026-03-30T19:24:30.922+00:00,673.32,200
2026-03-30T19:24:31.260+00:00,434.52,200
2026-03-30T19:24:31.055+00:00,658.45,200
2026-03-30T19:24:31.457+00:00,357.00,200
2026-03-30T19:24:31.179+00:00,667.44,200
2026-03-30T19:24:31.573+00:00,379.96,200
2026-03-30T19:24:31.325+00:00,678.37,200
2026-03-30T19:24:31.705+00:00,397.26,200
2026-03-30T19:24:31.461+00:00,724.48,200
2026-03-30T19:24:31.824+00:00,371.79,200
2026-03-30T19:24:31.605+00:00,680.01,200
2026-03-30T19:24:31.963+00:00,407.77,200
2026-03-30T19:24:32.113+00:00,335.39,200
2026-03-30T19:24:31.724+00:00,776.80,200
2026-03-30T19:24:31.856+00:00,695.02,200
2026-03-30T19:24:32.206+00:00,417.64,200
2026-03-30T19:24:32.014+00:00,727.25,200
2026-03-30T19:24:32.381+00:00,366.90,200
2026-03-30T19:24:32.196+00:00,634.44,200
2026-03-30T19:24:32.510+00:00,419.79,200
2026-03-30T19:24:32.295+00:00,671.23,200
2026-03-30T19:24:32.633+00:00,417.89,200
2026-03-30T19:24:32.458+00:00,635.35,200
2026-03-30T19:24:32.758+00:00,462.35,200
2026-03-30T19:24:32.561+00:00,706.63,200
2026-03-30T19:24:32.940+00:00,399.14,200
2026-03-30T19:24:32.751+00:00,609.60,200
2026-03-30T19:24:33.061+00:00,421.34,200
2026-03-30T19:24:32.841+00:00,690.22,200
2026-03-30T19:24:33.231+00:00,375.34,200
2026-03-30T19:24:32.977+00:00,655.36,200
2026-03-30T19:24:33.350+00:00,419.39,200
2026-03-30T19:24:33.104+00:00,676.66,200
2026-03-30T19:24:33.278+00:00,586.77,200
2026-03-30T19:24:33.493+00:00,385.13,200
2026-03-30T19:24:33.616+00:00,411.29,200
2026-03-30T19:24:33.371+00:00,682.72,200
2026-03-30T19:24:33.541+00:00,589.24,200
2026-03-30T19:24:33.779+00:00,406.27,200
2026-03-30T19:24:33.642+00:00,684.61,200
2026-03-30T19:24:33.875+00:00,496.87,200
2026-03-30T19:24:33.790+00:00,627.78,200
2026-03-30T19:24:34.038+00:00,433.25,200
2026-03-30T19:24:33.888+00:00,742.31,200
2026-03-30T19:24:34.140+00:00,546.25,200
2026-03-30T19:24:34.064+00:00,672.16,200
2026-03-30T19:24:34.337+00:00,452.21,200
2026-03-30T19:24:34.196+00:00,689.63,200
2026-03-30T19:24:34.428+00:00,506.94,200
2026-03-30T19:24:34.382+00:00,622.16,200
2026-03-30T19:24:34.641+00:00,411.88,200
2026-03-30T19:24:34.481+00:00,648.98,200
2026-03-30T19:24:34.746+00:00,483.28,200
2026-03-30T19:24:34.697+00:00,581.22,200
2026-03-30T19:24:34.895+00:00,440.49,200
2026-03-30T19:24:34.799+00:00,615.69,200
2026-03-30T19:24:35.014+00:00,470.90,200
2026-03-30T19:24:35.140+00:00,408.93,200
2026-03-30T19:24:34.945+00:00,611.56,200
2026-03-30T19:24:35.063+00:00,621.92,200
2026-03-30T19:24:35.288+00:00,491.86,200
2026-03-30T19:24:35.425+00:00,439.67,200
2026-03-30T19:24:35.239+00:00,685.63,200
2026-03-30T19:24:35.346+00:00,628.30,200
2026-03-30T19:24:35.495+00:00,659.18,200
2026-03-30T19:24:35.559+00:00,628.12,200
2026-03-30T19:24:35.567+00:00,671.65,200
2026-03-30T19:24:35.695+00:00,609.21,200
2026-03-30T19:24:35.790+00:00,684.33,200
2026-03-30T19:24:35.935+00:00,624.91,200
2026-03-30T19:24:36.165+00:00,542.38,200
2026-03-30T19:24:35.875+00:00,863.33,200
2026-03-30T19:24:36.249+00:00,537.93,200
2026-03-30T19:24:35.984+00:00,820.49,200
2026-03-30T19:24:36.485+00:00,463.25,200
2026-03-30T19:24:36.717+00:00,326.74,200
2026-03-30T19:24:36.797+00:00,384.86,200
2026-03-30T19:24:36.197+00:00,998.40,200
2026-03-30T19:24:36.958+00:00,306.01,200
2026-03-30T19:24:36.314+00:00,984.22,200
2026-03-30T19:24:37.192+00:00,254.56,200
2026-03-30T19:24:37.274+00:00,274.86,200
2026-03-30T19:24:36.748+00:00,842.90,200
2026-03-30T19:24:37.457+00:00,227.18,200
2026-03-30T19:24:37.601+00:00,161.41,200
2026-03-30T19:24:36.570+00:00,1206.55,200
2026-03-30T19:24:37.773+00:00,99.93,200
2026-03-30T19:24:37.883+00:00,103.51,200
2026-03-30T19:24:36.815+00:00,1380.01,200
2026-03-30T19:24:37.054+00:00,1253.50,200
2026-03-30T19:24:38.205+00:00,102.97,200
2026-03-30T19:24:38.318+00:00,102.22,200
2026-03-30T19:24:37.206+00:00,1557.10,200
2026-03-30T19:24:37.308+00:00,1488.46,200
2026-03-30T19:24:38.773+00:00,103.94,200
2026-03-30T19:24:38.887+00:00,103.78,200
2026-03-30T19:24:37.559+00:00,1754.73,200
2026-03-30T19:24:37.694+00:00,1646.74,200
2026-03-30T19:24:39.324+00:00,107.57,200
2026-03-30T19:24:39.442+00:00,103.16,200
2026-03-30T19:24:37.997+00:00,1869.09,200
2026-03-30T19:24:37.787+00:00,2107.93,200
2026-03-30T19:24:39.876+00:00,111.04,200
2026-03-30T19:24:39.997+00:00,100.91,200
2026-03-30T19:24:38.318+00:00,2053.41,200
2026-03-30T19:24:38.431+00:00,2036.88,200
2026-03-30T19:24:40.381+00:00,104.25,200
2026-03-30T19:24:40.496+00:00,102.08,200
2026-03-30T19:24:38.807+00:00,2069.96,200
2026-03-30T19:24:40.887+00:00,105.67,200
2026-03-30T19:24:39.001+00:00,2071.34,200
2026-03-30T19:24:41.083+00:00,105.67,200
2026-03-30T19:24:39.351+00:00,2029.86,200
2026-03-30T19:24:41.391+00:00,105.29,200
2026-03-30T19:24:39.555+00:00,2080.37,200
2026-03-30T19:24:41.646+00:00,107.62,200
2026-03-30T19:24:39.905+00:00,2033.44,200
2026-03-30T19:24:41.949+00:00,105.72,200
2026-03-30T19:24:40.108+00:00,2122.01,200
2026-03-30T19:24:42.240+00:00,104.94,200
2026-03-30T19:24:40.478+00:00,1997.75,200
2026-03-30T19:24:42.486+00:00,106.26,200
2026-03-30T19:24:40.608+00:00,2173.60,200
2026-03-30T19:24:42.792+00:00,108.60,200
2026-03-30T19:24:41.003+00:00,2088.60,200
2026-03-30T19:24:43.102+00:00,105.48,200
2026-03-30T19:24:41.198+00:00,2153.87,200
2026-03-30T19:24:43.363+00:00,105.89,200
2026-03-30T19:24:41.506+00:00,2154.44,200
2026-03-30T19:24:43.671+00:00,104.92,200
2026-03-30T19:24:41.763+00:00,2110.62,200
2026-03-30T19:24:43.884+00:00,106.21,200
2026-03-30T19:24:42.064+00:00,2155.84,200
2026-03-30T19:24:44.230+00:00,106.98,200
2026-03-30T19:24:42.355+00:00,1997.97,200
2026-03-30T19:24:44.364+00:00,100.61,200
2026-03-30T19:24:42.602+00:00,2183.96,200
2026-03-30T19:24:42.910+00:00,1966.92,200
2026-03-30T19:24:44.796+00:00,106.63,200
2026-03-30T19:24:44.913+00:00,104.55,200
2026-03-30T19:24:43.217+00:00,2164.91,200
2026-03-30T19:24:43.479+00:00,1930.87,200
2026-03-30T19:24:45.392+00:00,105.15,200
2026-03-30T19:24:45.508+00:00,100.34,200
2026-03-30T19:24:43.786+00:00,2160.37,200
2026-03-30T19:24:44.000+00:00,1989.51,200
2026-03-30T19:24:45.956+00:00,105.47,200
2026-03-30T19:24:46.072+00:00,100.05,200
2026-03-30T19:24:44.348+00:00,2134.41,200
2026-03-30T19:24:44.474+00:00,2065.31,200
2026-03-30T19:24:46.492+00:00,108.44,200
2026-03-30T19:24:46.611+00:00,99.48,200
2026-03-30T19:24:44.887+00:00,2184.06,200
2026-03-30T19:24:45.028+00:00,2093.72,200
2026-03-30T19:24:47.082+00:00,104.64,200
2026-03-30T19:24:47.196+00:00,101.36,200
2026-03-30T19:24:45.420+00:00,2211.44,200
2026-03-30T19:24:45.618+00:00,2026.40,200
2026-03-30T19:24:47.641+00:00,109.10,200
2026-03-30T19:24:47.760+00:00,101.38,200
2026-03-30T19:24:46.000+00:00,2199.38,200
2026-03-30T19:24:46.182+00:00,2032.26,200
2026-03-30T19:24:48.210+00:00,105.68,200
2026-03-30T19:24:48.325+00:00,102.19,200
2026-03-30T19:24:46.550+00:00,2192.72,200
2026-03-30T19:24:46.720+00:00,2039.95,200
2026-03-30T19:24:48.753+00:00,104.37,200
2026-03-30T19:24:48.867+00:00,103.03,200
2026-03-30T19:24:47.131+00:00,2146.67,200
2026-03-30T19:24:47.308+00:00,2010.48,200
2026-03-30T19:24:49.288+00:00,106.60,200
2026-03-30T19:24:49.405+00:00,100.01,200
2026-03-30T19:24:47.655+00:00,2184.60,200
2026-03-30T19:24:47.872+00:00,1996.46,200
2026-03-30T19:24:49.849+00:00,107.88,200
2026-03-30T19:24:49.967+00:00,103.23,200
2026-03-30T19:24:48.224+00:00,2172.66,200
2026-03-30T19:24:48.438+00:00,2007.87,200
2026-03-30T19:24:50.407+00:00,104.81,200
2026-03-30T19:24:50.522+00:00,101.89,200
2026-03-30T19:24:48.980+00:00,1966.25,200
2026-03-30T19:24:48.770+00:00,2203.06,200
2026-03-30T19:24:50.957+00:00,106.26,200
2026-03-30T19:24:51.073+00:00,99.61,200
2026-03-30T19:24:49.515+00:00,1983.35,200
2026-03-30T19:24:49.329+00:00,2225.34,200
2026-03-30T19:24:51.509+00:00,105.48,200
2026-03-30T19:24:51.624+00:00,100.39,200
2026-03-30T19:24:49.878+00:00,2206.83,200
2026-03-30T19:24:50.081+00:00,2055.15,200
2026-03-30T19:24:52.095+00:00,101.78,200
2026-03-30T19:24:52.207+00:00,100.97,200
2026-03-30T19:24:50.456+00:00,2185.52,200
2026-03-30T19:24:50.634+00:00,2059.96,200
2026-03-30T19:24:52.651+00:00,104.11,200
2026-03-30T19:24:52.766+00:00,101.40,200
2026-03-30T19:24:50.984+00:00,2208.57,200
2026-03-30T19:24:51.183+00:00,2068.65,200
2026-03-30T19:24:53.202+00:00,104.71,200
2026-03-30T19:24:53.317+00:00,101.91,200
2026-03-30T19:24:51.564+00:00,2165.18,200
2026-03-30T19:24:53.739+00:00,103.64,200
2026-03-30T19:24:51.735+00:00,2124.32,200
2026-03-30T19:24:53.869+00:00,103.42,200
2026-03-30T19:24:52.146+00:00,2165.81,200
2026-03-30T19:24:52.319+00:00,2097.05,200
2026-03-30T19:24:54.322+00:00,105.69,200
2026-03-30T19:24:54.438+00:00,101.61,200
2026-03-30T19:24:52.704+00:00,2205.17,200
2026-03-30T19:24:52.877+00:00,2104.44,200
2026-03-30T19:24:54.920+00:00,109.35,200
2026-03-30T19:24:55.039+00:00,101.24,200
2026-03-30T19:24:53.262+00:00,2183.23,200
2026-03-30T19:24:53.429+00:00,2086.19,200
2026-03-30T19:24:55.455+00:00,109.23,200
2026-03-30T19:24:55.574+00:00,100.65,200
2026-03-30T19:24:53.853+00:00,2131.17,200
2026-03-30T19:24:53.983+00:00,2095.69,200
2026-03-30T19:24:55.994+00:00,104.39,200
2026-03-30T19:24:56.109+00:00,101.54,200
2026-03-30T19:24:54.426+00:00,2143.10,200
2026-03-30T19:24:54.549+00:00,2115.96,200
2026-03-30T19:24:56.579+00:00,103.94,200
2026-03-30T19:24:56.693+00:00,101.49,200
2026-03-30T19:24:54.992+00:00,2153.91,200
2026-03-30T19:24:55.151+00:00,2054.18,200
2026-03-30T19:24:57.156+00:00,103.73,200
2026-03-30T19:24:57.270+00:00,101.34,200
2026-03-30T19:24:55.526+00:00,2206.94,200
2026-03-30T19:24:55.685+00:00,2089.30,200
2026-03-30T19:24:57.743+00:00,105.27,200
2026-03-30T19:24:57.858+00:00,103.44,200
2026-03-30T19:24:56.089+00:00,2218.98,200
2026-03-30T19:24:56.221+00:00,2094.67,200
2026-03-30T19:24:58.318+00:00,106.47,200
2026-03-30T19:24:58.434+00:00,103.70,200
2026-03-30T19:24:56.805+00:00,2037.82,200
2026-03-30T19:24:56.676+00:00,2169.26,200
2026-03-30T19:24:58.853+00:00,108.52,200
2026-03-30T19:24:58.971+00:00,101.83,200
2026-03-30T19:24:57.381+00:00,1995.37,200
2026-03-30T19:24:57.215+00:00,2167.97,200
2026-03-30T19:24:59.387+00:00,103.30,200
2026-03-30T19:24:59.500+00:00,101.99,200
2026-03-30T19:24:57.972+00:00,1933.92,200
2026-03-30T19:24:57.784+00:00,2142.27,200
2026-03-30T19:24:59.916+00:00,102.40,200
2026-03-30T19:25:00.028+00:00,102.45,200
2026-03-30T19:24:58.325+00:00,2149.00,200
2026-03-30T19:24:58.548+00:00,1968.10,200
2026-03-30T19:25:00.485+00:00,108.44,200
2026-03-30T19:25:00.603+00:00,100.92,200
2026-03-30T19:24:58.855+00:00,2138.51,200
2026-03-30T19:25:01.004+00:00,102.59,200
2026-03-30T19:24:59.083+00:00,2103.06,200
2026-03-30T19:25:01.196+00:00,106.43,200
2026-03-30T19:24:59.393+00:00,2063.74,200
2026-03-30T19:25:01.467+00:00,104.94,200
2026-03-30T19:24:59.612+00:00,2101.81,200
2026-03-30T19:25:01.724+00:00,107.53,200
2026-03-30T19:24:59.937+00:00,2013.45,200
2026-03-30T19:25:01.960+00:00,105.38,200
2026-03-30T19:25:00.141+00:00,2162.83,200
2026-03-30T19:25:02.314+00:00,109.86,200
2026-03-30T19:25:00.526+00:00,1971.16,200
2026-03-30T19:25:02.508+00:00,265.32,200
2026-03-30T19:25:00.714+00:00,2202.33,200
2026-03-30T19:25:02.927+00:00,104.90,200
2026-03-30T19:25:01.116+00:00,2010.92,200
2026-03-30T19:25:03.137+00:00,104.22,200
2026-03-30T19:25:01.313+00:00,2138.40,200
2026-03-30T19:25:03.462+00:00,102.98,200
2026-03-30T19:25:01.582+00:00,2095.02,200
2026-03-30T19:25:03.687+00:00,101.25,200
2026-03-30T19:25:01.842+00:00,2207.44,200
2026-03-30T19:25:04.059+00:00,105.47,200
2026-03-30T19:25:02.076+00:00,2164.26,200
2026-03-30T19:25:04.250+00:00,101.87,200
2026-03-30T19:25:02.434+00:00,2235.24,200
2026-03-30T19:25:04.679+00:00,102.85,200
2026-03-30T19:25:02.783+00:00,2245.77,200
2026-03-30T19:25:05.039+00:00,104.75,200
2026-03-30T19:25:03.042+00:00,2377.51,200
2026-03-30T19:25:05.429+00:00,101.95,200
2026-03-30T19:25:03.252+00:00,2368.46,200
2026-03-30T19:25:05.630+00:00,100.60,200
2026-03-30T19:25:03.575+00:00,2429.36,200
2026-03-30T19:25:03.798+00:00,2291.17,200
2026-03-30T19:25:06.014+00:00,102.54,200
2026-03-30T19:25:06.127+00:00,101.46,200
2026-03-30T19:25:04.175+00:00,2416.98,200
2026-03-30T19:25:04.362+00:00,2299.85,200
2026-03-30T19:25:06.602+00:00,103.91,200
2026-03-30T19:25:06.716+00:00,102.85,200
2026-03-30T19:25:04.792+00:00,2357.57,200
2026-03-30T19:25:05.154+00:00,2071.30,200
2026-03-30T19:25:07.160+00:00,107.12,200
2026-03-30T19:25:07.277+00:00,103.76,200
2026-03-30T19:25:05.541+00:00,2152.08,200
2026-03-30T19:25:05.741+00:00,2031.60,200
2026-03-30T19:25:07.704+00:00,102.10,200
2026-03-30T19:25:07.816+00:00,102.25,200
2026-03-30T19:25:06.100+00:00,1943.86,200
2026-03-30T19:25:06.238+00:00,1817.86,200
2026-03-30T19:25:08.054+00:00,104.86,200
2026-03-30T19:25:08.169+00:00,102.38,200
2026-03-30T19:25:06.829+00:00,1491.00,200
2026-03-30T19:25:06.672+00:00,1648.01,200
2026-03-30T19:25:08.331+00:00,103.45,200
2026-03-30T19:25:08.444+00:00,106.12,200
2026-03-30T19:25:07.235+00:00,1364.07,200
2026-03-30T19:25:07.391+00:00,1282.67,200
2026-03-30T19:25:08.610+00:00,104.84,200
2026-03-30T19:25:08.724+00:00,100.90,200
2026-03-30T19:25:07.783+00:00,1044.14,200
2026-03-30T19:25:07.928+00:00,990.63,200
2026-03-30T19:25:08.837+00:00,102.78,200
2026-03-30T19:25:08.950+00:00,101.48,200
2026-03-30T19:25:08.066+00:00,992.61,200
2026-03-30T19:25:09.069+00:00,101.36,200
2026-03-30T19:25:08.281+00:00,938.48,200
2026-03-30T19:25:09.230+00:00,104.88,200
2026-03-30T19:25:08.330+00:00,1013.82,200
2026-03-30T19:25:08.561+00:00,889.67,200
2026-03-30T19:25:09.354+00:00,100.03,200
2026-03-30T19:25:09.464+00:00,102.75,200
2026-03-30T19:25:08.684+00:00,965.92,200
2026-03-30T19:25:08.836+00:00,912.20,200
2026-03-30T19:25:09.660+00:00,107.13,200
2026-03-30T19:25:09.777+00:00,100.24,200
2026-03-30T19:25:08.929+00:00,954.37,200
2026-03-30T19:25:09.893+00:00,109.98,200
2026-03-30T19:25:09.062+00:00,953.04,200
2026-03-30T19:25:10.025+00:00,101.93,200
2026-03-30T19:25:09.181+00:00,994.74,200
2026-03-30T19:25:09.345+00:00,931.60,200
2026-03-30T19:25:10.186+00:00,100.99,200
2026-03-30T19:25:10.297+00:00,103.34,200
2026-03-30T19:25:09.460+00:00,946.77,200
2026-03-30T19:25:10.417+00:00,100.64,200
2026-03-30T19:25:09.577+00:00,1027.52,200
2026-03-30T19:25:09.758+00:00,966.52,200
2026-03-30T19:25:10.615+00:00,113.28,200
2026-03-30T19:25:10.738+00:00,100.61,200
2026-03-30T19:25:09.887+00:00,999.68,200
2026-03-30T19:25:10.014+00:00,987.23,200
2026-03-30T19:25:10.897+00:00,107.87,200
2026-03-30T19:25:11.015+00:00,101.21,200
2026-03-30T19:25:10.137+00:00,983.83,200
