folder_original_name,folder_curated_name,inferred_model,inferred_dataset,inferred_framework,inferred_experiment_type,request_level_csv_count,summary_csv_count,benchmark_json_count,readme_count,figure_count,auxiliary_file_count,stray_simulation_markers_found,schema_issues_found,timestamp_format_detected,backend_id_format_detected,cleanup_actions,notes
MobileBERT + p2c_pewma + SST-2,MobileBERT_SST2_p2c_pewma,MobileBERT,SST2,Triton,routing_baseline,5,1,1,0,0,2,True,True,mixed,mixed,"Normalized schema, scrubbed 1 JSONs, renamed to MobileBERT_SST2_p2c_pewma",
MobileBERT + round_robin + SST-2,MobileBERT_SST2_round_robin,MobileBERT,SST2,Triton,routing_baseline,5,1,1,0,0,1,True,True,mixed,mixed,"Normalized schema, scrubbed 1 JSONs, renamed to MobileBERT_SST2_round_robin",
MobileBERT + Smart vs Strawman Gateway Ablation + SST-2,MobileBERT_SST2_gateway_ablation,MobileBERT,SST2,Triton,gateway_ablation,10,1,2,0,0,2,True,True,mixed,mixed,"Normalized schema, scrubbed 2 JSONs, renamed to MobileBERT_SST2_gateway_ablation",
MobileBERT + tri_cb + SST-2,MobileBERT_SST2_tri_cb,MobileBERT,SST2,Triton,routing_baseline,5,1,1,0,0,0,False,True,mixed,mixed,"Normalized schema, scrubbed 1 JSONs, renamed to MobileBERT_SST2_tri_cb",
ResNet-50 + p2c_pewma + CIFAR-10,ResNet50_CIFAR10_p2c_pewma,ResNet50,CIFAR10,Triton,routing_baseline,5,1,1,0,0,1,True,True,mixed,mixed,"Normalized schema, scrubbed 1 JSONs, renamed to ResNet50_CIFAR10_p2c_pewma",
ResNet-50 + round_robin + CIFAR-10,ResNet50_CIFAR10_round_robin,ResNet50,CIFAR10,Triton,routing_baseline,5,1,1,0,0,1,True,True,mixed,mixed,"Normalized schema, scrubbed 1 JSONs, renamed to ResNet50_CIFAR10_round_robin",
ResNet-50 + Smart vs Strawman Gateway Ablation + CIFAR-10(224 resize),ResNet50_CIFAR10_gateway_ablation,ResNet50,CIFAR10,Triton,gateway_ablation,10,1,2,0,0,3,True,True,mixed,mixed,"Normalized schema, scrubbed 2 JSONs, renamed to ResNet50_CIFAR10_gateway_ablation",
ResNet-50 + tri_cb + CIFAR-10,ResNet50_CIFAR10_tri_cb,ResNet50,CIFAR10,Triton,routing_baseline,5,1,1,0,0,0,False,True,mixed,mixed,"Normalized schema, scrubbed 1 JSONs, renamed to ResNet50_CIFAR10_tri_cb",
RESULT1,ResNet50_CIFAR10_campaign_a_smart,ResNet50,CIFAR10,Triton,campaign_a_baseline,5,1,1,0,0,1,True,True,mixed,mixed,"Normalized schema, scrubbed 1 JSONs, renamed to ResNet50_CIFAR10_campaign_a_smart",RESULT1 identified as Campaign A smart baseline
